	id	title	review_keyword	review_num
2659	176	고든램지스트리트피자 서울숲점	특별한날가기좋아요	78.0
2660	176	고든램지스트리트피자 서울숲점	주차하기편해요	76.0
2661	176	고든램지스트리트피자 서울숲점	화장실이깨끗해요	30.0
2662	176	고든램지스트리트피자 서울숲점	가성비가좋아요	27.0
2663	176	고든램지스트리트피자 서울숲점	단체모임하기좋아요	14.0
2664	176	고든램지스트리트피자 서울숲점	혼밥하기좋아요	12.0
2665	176	고든램지스트리트피자 서울숲점	뷰가좋아요	7.0
2666	177	성수노루	음식이맛있어요	372.0
2667	177	성수노루	친절해요	207.0
2668	177	성수노루	재료가신선해요	145.0
2669	177	성수노루	인테리어가멋져요	82.0
2670	177	성수노루	매장이넓어요	76.0
2671	177	성수노루	매장이청결해요	76.0
2672	177	성수노루	단체모임하기좋아요	70.0
2673	177	성수노루	특별한메뉴가있어요	49.0
2674	177	성수노루	양이많아요	47.0
2675	177	성수노루	특별한날가기좋아요	32.0
2676	177	성수노루	가성비가좋아요	25.0
2677	177	성수노루	화장실이깨끗해요	7.0
2678	177	성수노루	뷰가좋아요	5.0
2679	177	성수노루	혼밥하기좋아요	1.0
2680	178	이북집 찹쌀순대 성수점	음식이맛있어요	148.0
2681	178	이북집 찹쌀순대 성수점	혼밥하기좋아요	40.0
2682	178	이북집 찹쌀순대 성수점	가성비가좋아요	31.0
2683	178	이북집 찹쌀순대 성수점	친절해요	27.0
2684	178	이북집 찹쌀순대 성수점	양이많아요	24.0
2685	178	이북집 찹쌀순대 성수점	재료가신선해요	17.0
2686	178	이북집 찹쌀순대 성수점	매장이청결해요	14.0
2687	178	이북집 찹쌀순대 성수점	특별한메뉴가있어요	12.0
2688	178	이북집 찹쌀순대 성수점	주차하기편해요	8.0
2689	178	이북집 찹쌀순대 성수점	매장이넓어요	8.0
2690	178	이북집 찹쌀순대 성수점	단체모임하기좋아요	8.0
2691	178	이북집 찹쌀순대 성수점	화장실이깨끗해요	5.0
2692	178	이북집 찹쌀순대 성수점	특별한날가기좋아요	2.0
2693	178	이북집 찹쌀순대 성수점	인테리어가멋져요	1.0
2694	179	아울림	음식이맛있어요	323.0
2695	179	아울림	친절해요	157.0
2696	179	아울림	인테리어가멋져요	143.0
2697	179	아울림	매장이청결해요	136.0
2698	179	아울림	특별한날가기좋아요	132.0
2699	179	아울림	특별한메뉴가있어요	105.0
2700	179	아울림	재료가신선해요	80.0
2701	179	아울림	화장실이깨끗해요	51.0
2702	179	아울림	가성비가좋아요	24.0
2703	179	아울림	양이많아요	18.0
2704	179	아울림	단체모임하기좋아요	9.0
2705	179	아울림	뷰가좋아요	8.0
2706	179	아울림	매장이넓어요	7.0
2707	179	아울림	혼밥하기좋아요	2.0
2708	180	나누리잡화점	음식이맛있어요	145.0
2709	180	나누리잡화점	인테리어가멋져요	84.0
2710	180	나누리잡화점	친절해요	47.0
2711	180	나누리잡화점	특별한메뉴가있어요	45.0
2712	180	나누리잡화점	술이다양해요	42.0
2713	180	나누리잡화점	기본안주가좋아요	41.0
2714	180	나누리잡화점	대화하기좋아요	40.0
2715	180	나누리잡화점	가성비가좋아요	38.0
2716	180	나누리잡화점	오래머무르기좋아요	23.0
2717	180	나누리잡화점	매장이청결해요	20.0
2718	180	나누리잡화점	단체모임하기좋아요	14.0
